1 -- Date/time;
2 -- Bulk speed;
3 -- SW speed (by SDO 193A);
4 -- SW presure (by SDO 193A);
5 -- Proton density;
6 -- Ion tempeture;
7 -- SW temperature (by SDO 193A);
          1                    2             3             4             5             6             7      
2025-07-07 18:00:00.000   ,      N/A    ,    420.17513,    1.1705372,      N/A    ,      N/A    ,    73660.974
2025-07-07 18:42:04.468   ,      N/A    ,      N/A    ,      N/A    ,      N/A    ,      N/A    ,      N/A    
2025-07-07 19:00:00.000   ,    567.48750,    422.98100,    1.1261462,    2.2820513,  2.808750e+5,    75825.270
2025-07-07 20:00:00.000   ,    573.81034,    424.36803,    1.1047037,    2.3966667,  2.593638e+5,    76903.408
2025-07-07 21:00:00.000   ,    559.32807,    425.74482,    1.0837386,    2.0500000,  2.392123e+5,    77978.994
2025-07-07 22:00:00.000   ,    558.34364,    432.48395,   0.98550250,    2.3593750,  2.613273e+5,    83321.439
2025-07-07 23:00:00.000   ,    553.20877,    430.23757,    1.0174615,    2.6628571,  2.715789e+5,    81526.291
2025-07-08 00:00:00.000   ,    546.85593,    427.99120,    1.0501984,    2.4600000,  2.202051e+5,    79745.476
2025-07-08 01:00:00.000   ,    538.68667,    425.74482,    1.0837386,    2.3838710,  2.284417e+5,    77978.994
2025-07-08 02:00:00.000   ,    526.26667,    431.15466,    1.0043217,    2.6956522,  2.174333e+5,    82257.430
2025-07-08 03:00:00.000   ,    528.70500,    435.11623,   0.94901015,    2.8441176,  2.062300e+5,    85443.216
2025-07-08 04:00:00.000   ,    527.39667,    442.81632,   0.84785296,    2.4021277,  1.877283e+5,    91762.935
2025-07-08 05:00:00.000   ,    516.56667,    444.07279,   0.83209633,    1.9340000,  1.422683e+5,    92810.137
2025-07-08 06:00:00.000   ,    502.92456,    447.79917,   0.78653285,    3.3189189,  1.442649e+5,    95942.268
2025-07-08 07:00:00.000   ,    514.23704,    447.79917,   0.78653285,    3.3325000,  2.138685e+5,    95942.268
2025-07-08 08:00:00.000   ,    525.44407,    449.02743,   0.77188657,    2.4068966,  1.394136e+5,    96983.298
2025-07-08 09:00:00.000   ,    520.32712,    447.79917,   0.78653285,    1.9980000,  1.412220e+5,    95942.268
2025-07-08 10:00:00.000   ,    526.53778,    449.02743,   0.77188657,    2.1305556,  1.527044e+5,    96983.298
2025-07-08 11:00:00.000   ,    535.27805,    463.97263,   0.60721655,    2.0133333,  2.673585e+5,  1.099936e+5
2025-07-08 12:00:00.000   ,    547.15690,    478.91783,   0.46447900,    1.7043478,  2.839310e+5,  1.236383e+5
2025-07-08 13:00:00.000   ,    554.20508,    480.00000,   0.45488981,    1.6212766,  2.964000e+5,  1.246509e+5
2025-07-08 14:00:00.000   ,    549.86964,    484.28607,   0.41782106,    1.8354839,  3.190839e+5,  1.286942e+5
2025-07-08 15:00:00.000   ,    550.36000,    486.40434,   0.40002179,    1.6760870,  2.516000e+5,  1.307118e+5
2025-07-08 16:00:00.000   ,    556.48103,    486.40434,   0.40002179,    1.5857143,  2.031379e+5,  1.307118e+5
2025-07-08 17:00:00.000   ,    555.26441,    484.28607,   0.41782106,    1.3046512,  1.920254e+5,  1.286942e+5
2025-07-08 18:00:00.000   ,    571.36786,    485.34722,   0.40886231,    1.5740741,  2.140321e+5,  1.297033e+5
2025-07-08 19:00:00.000   ,    551.51379,    489.55201,   0.37418549,    1.5285714,  2.112224e+5,  1.337334e+5
2025-07-08 20:00:00.000   ,    547.46250,    488.50475,   0.38270157,    1.4741935,  2.097857e+5,  1.327249e+5
2025-07-08 21:00:00.000   ,    537.60893,    487.45748,   0.39129706,    1.3522727,  1.664929e+5,  1.317196e+5
2025-07-08 22:00:00.000   ,    532.71250,    485.34722,   0.40886231,    1.3682927,  1.711964e+5,  1.297033e+5
2025-07-08 23:00:00.000   ,    532.75439,    485.34722,   0.40886231,    1.2829268,  2.103333e+5,  1.297033e+5
2025-07-09 00:00:00.000   ,    518.03214,    488.50669,   0.38268572,    1.4333333,  1.765911e+5,  1.327268e+5
2025-07-09 01:00:00.000   ,    509.18983,    488.50669,   0.38268572,    1.1559322,  1.818746e+5,  1.327268e+5
2025-07-09 02:00:00.000   ,    506.42833,    488.50669,   0.38268572,    1.1275862,  1.494917e+5,  1.327268e+5
2025-07-09 03:00:00.000   ,    488.31754,    488.50669,   0.38268572,    1.2764706,  1.358228e+5,  1.327268e+5
2025-07-09 04:00:00.000   ,    475.24444,    483.71226,   0.42270108,    1.5921569,  1.356741e+5,  1.281499e+5
2025-07-09 05:00:00.000   ,    475.30500,    478.91783,   0.46447900,    1.4763636,  1.226750e+5,  1.236383e+5
2025-07-09 06:00:00.000   ,    460.78500,    477.28130,   0.47916147,    1.5283019,  1.096617e+5,  1.221132e+5
2025-07-09 07:00:00.000   ,    455.72667,    475.64478,   0.49406586,    1.3921053,  1.371583e+5,  1.205958e+5
2025-07-09 08:00:00.000   ,    454.59655,    474.54238,   0.50423312,   0.99807692,  1.380483e+5,  1.195779e+5
2025-07-09 09:00:00.000   ,    431.23966,    473.43998,   0.51450453,    1.6408163,    76577.586,  1.185634e+5
2025-07-09 10:00:00.000   ,    426.39767,    471.20663,   0.53563849,    1.3857143,    95779.070,  1.165189e+5
2025-07-09 11:00:00.000   ,    420.79302,    468.97327,   0.55721794,    1.6500000,  1.066442e+5,  1.144884e+5
2025-07-09 12:00:00.000   ,    427.05714,    470.09727,   0.54630102,    1.1861111,  1.019589e+5,  1.155085e+5
2025-07-09 13:00:00.000   ,    436.45345,    467.84427,   0.56830028,    1.2163636,  1.195121e+5,  1.134674e+5
2025-07-09 14:00:00.000   ,    431.84333,    472.33055,   0.52494803,    1.5714286,    86381.667,  1.175460e+5
2025-07-09 15:00:00.000   ,    426.13455,    472.33055,   0.52494803,    1.4971429,  1.083509e+5,  1.175460e+5
2025-07-09 16:00:00.000   ,    416.47368,    477.24099,   0.47952590,    1.5750000,  1.311947e+5,  1.220757e+5
2025-07-09 17:00:00.000   ,    414.15690,    482.15144,   0.43610337,    1.4000000,  1.296603e+5,  1.266740e+5
2025-07-09 18:00:00.000   ,    413.25345,    481.07572,   0.44545081,    1.3071429,  1.236224e+5,  1.256608e+5
2025-07-09 19:00:00.000   ,    409.60690,    480.00000,   0.45488981,    1.4160000,  1.101224e+5,  1.246509e+5
2025-07-09 20:00:00.000   ,    411.53684,    477.83128,   0.47420271,    1.1828571,  1.281895e+5,  1.226249e+5
2025-07-09 21:00:00.000   ,    407.89492,    474.07727,   0.50855396,    1.1957447,  1.071932e+5,  1.191495e+5
2025-07-09 22:00:00.000   ,    396.31667,    470.32325,   0.54412001,    1.4480000,  1.048217e+5,  1.157141e+5
2025-07-09 23:00:00.000   ,    403.42414,    466.56924,   0.58095882,    1.2259259,    93155.172,  1.123187e+5
2025-07-10 00:00:00.000   ,    400.62931,    462.81523,   0.61913185,    1.2565217,    95072.414,  1.089634e+5
2025-07-10 01:00:00.000   ,    394.48929,    459.06121,   0.65870431,    1.2553571,    66173.214,  1.056480e+5
2025-07-10 02:00:00.000   ,    395.88667,    455.30720,   0.69974546,    1.1152542,    65085.000,  1.023728e+5
2025-07-10 03:00:00.000   ,    394.89667,    451.55319,   0.74232889,    1.2050000,    49321.667,    99137.501
2025-07-10 04:00:00.000   ,    394.93167,    447.79917,   0.78653285,    1.3050000,    43686.667,    95942.268
2025-07-10 05:00:00.000   ,    395.65333,    449.63156,   0.76474871,    2.3258621,    39311.667,    97496.905
2025-07-10 06:00:00.000   ,    395.36000,    451.46394,   0.74336060,    2.0000000,    35441.667,    99061.079
2025-07-10 07:00:00.000   ,    390.93333,    453.87460,   0.71580993,    1.5152542,    34728.333,  1.011334e+5
2025-07-10 08:00:00.000   ,    387.11833,    452.06179,   0.73646644,    1.3950000,    33123.729,    99573.480
2025-07-10 09:00:00.000   ,    384.55172,    450.24898,   0.75749822,    1.0741379,    28622.414,    98022.889
2025-07-10 10:00:00.000   ,    384.70000,    445.94140,   0.80903313,    1.3471698,    33250.000,    94375.831
2025-07-10 11:00:00.000   ,    381.61607,    441.63383,   0.86286845,    2.1946429,    24535.714,    90781.475
2025-07-10 12:00:00.000   ,    377.26786,    437.32625,   0.91914317,    2.7446429,    26050.000,    87239.820
2025-07-10 13:00:00.000   ,    377.48393,    433.01867,   0.97800691,    3.0535714,    18973.214,    83750.866
2025-07-10 14:00:00.000   ,    382.97586,    428.71109,    1.0396210,    2.3413793,    24696.552,    80314.614
2025-07-10 15:00:00.000   ,    376.78727,    424.40352,    1.1041594,    1.2927273,    33287.273,    76931.062
2025-07-10 16:00:00.000   ,    362.20167,    420.09594,    1.1718102,    1.1754386,    42776.667,    73600.212
2025-07-10 17:00:00.000   ,    357.51296,    415.78836,    1.2427768,    1.3791667,    41861.111,    70322.063
2025-07-10 18:00:00.000   ,    354.26667,    411.48078,    1.3172795,    1.3560000,    43322.807,    67096.616
2025-07-10 19:00:00.000   ,    345.19167,    414.60150,    1.2629418,    1.1023256,    51491.667,    69428.100
2025-07-10 20:00:00.000   ,    343.81864,    417.72222,    1.2104931,   0.79230769,    48279.661,    71787.244
2025-07-10 21:00:00.000   ,    342.52931,    420.84293,    1.1598469,    1.2783784,    49934.483,    74174.050
2025-07-10 22:00:00.000   ,    338.83103,    417.75384,    1.2099709,    1.5622222,    50198.246,    71811.294
2025-07-10 23:00:00.000   ,    340.27333,    414.66475,    1.2618603,    1.9697674,    45636.667,    69475.642
2025-07-11 00:00:00.000   ,    347.53500,    411.57566,    1.3155988,    2.4111111,    54293.333,    67167.092
2025-07-11 01:00:00.000   ,    352.10667,    408.48657,    1.3712754,    1.6944444,    58568.333,    64885.645
2025-07-11 02:00:00.000   ,    353.79483,    405.39748,    1.4289845,    1.3056604,    63487.931,    62631.301
2025-07-11 03:00:00.000   ,    342.54833,    402.30839,    1.4888263,    1.4320000,    44650.000,    60404.060
2025-07-11 04:00:00.000   ,    351.76500,    402.30839,    1.4888263,    1.8407407,    63646.667,    60404.060
2025-07-11 05:00:00.000   ,    401.82667,    402.30839,    1.4888263,    2.1982759,  1.193000e+5,    60404.060
2025-07-11 06:00:00.000   ,    415.66167,    408.48097,    1.3713782,    3.4950000,  1.384067e+5,    64881.535
2025-07-11 07:00:00.000   ,    418.14500,    414.74195,    1.2605413,    3.1884615,  1.551000e+5,    69533.683
2025-07-11 08:00:00.000   ,    424.68333,    421.00293,    1.1572973,    1.2697674,  1.456067e+5,    74297.167
2025-07-11 09:00:00.000   ,    448.44151,    424.16988,    1.1077470,    2.3000000,  1.550113e+5,    76749.052
2025-07-11 10:00:00.000   ,    466.77879,    427.33683,    1.0598845,    3.2272727,  1.624242e+5,    79229.424
2025-07-11 11:00:00.000   ,    449.81778,    430.50379,    1.0136340,    2.9666667,  1.769956e+5,    81738.282
2025-07-11 12:00:00.000   ,    454.41552,    433.67074,   0.96892380,    3.3744186,  1.567155e+5,    84275.626
2025-07-11 13:00:00.000   ,    457.91034,    436.83769,   0.92568636,    4.0333333,  1.307638e+5,    86841.457
2025-07-11 14:00:00.000   ,    453.46607,    440.00464,   0.88385768,    3.4530612,  1.819125e+5,    89435.774
2025-07-11 15:00:00.000   ,    463.40000,    443.17159,   0.84337721,    4.8608696,  1.817911e+5,    92058.577
2025-07-11 16:00:00.000   ,    469.88036,    446.33854,   0.80418763,    4.5384615,  2.765375e+5,    94709.867
2025-07-11 17:00:00.000   ,    463.44576,    449.50549,   0.76623463,    5.0434783,  2.602475e+5,    97389.644
2025-07-11 18:00:00.000   ,    467.57119,    452.67244,   0.72946673,    4.3181818,  2.557932e+5,  1.000979e+5
2025-07-11 19:00:00.000   ,    459.87895,    453.87460,   0.71580993,    4.3055556,  2.417947e+5,  1.011334e+5
2025-07-11 20:00:00.000   ,    456.22241,    457.44414,   0.67619888,    7.1458333,  2.242586e+5,  1.042323e+5
2025-07-11 21:00:00.000   ,    474.78772,    458.62203,   0.66342843,    4.0431818,  1.829544e+5,  1.052628e+5
2025-07-11 22:00:00.000   ,    465.67414,    458.62203,   0.66342843,    5.2814815,  1.646466e+5,  1.052628e+5
2025-07-11 23:00:00.000   ,    461.67241,    457.44414,   0.67619888,    5.9543478,  1.574310e+5,  1.042323e+5
2025-07-12 00:00:00.000   ,    460.66667,    455.45074,   0.69814830,    7.0029412,  1.754333e+5,  1.024973e+5
2025-07-12 01:00:00.000   ,    463.05000,    453.45734,   0.72053171,    6.1000000,  1.544333e+5,  1.007735e+5
2025-07-12 02:00:00.000   ,    459.90847,    451.46394,   0.74336060,    6.3250000,  2.018593e+5,    99061.079
2025-07-12 03:00:00.000   ,    463.09492,    451.46394,   0.74336060,    5.5062500,  2.156153e+5,    99061.079
2025-07-12 04:00:00.000   ,    455.37500,    447.19530,   0.79380031,    3.0527273,  1.942350e+5,    95432.022
2025-07-12 05:00:00.000   ,    441.60000,    442.92666,   0.84646113,    4.0452381,  1.455833e+5,    91854.718
2025-07-12 06:00:00.000   ,    451.23729,    438.65802,   0.90147540,    3.7644444,  1.363814e+5,    88329.167
2025-07-12 07:00:00.000   ,    463.00536,    434.38938,   0.95898549,    4.5745098,  1.170589e+5,    84855.368
2025-07-12 08:00:00.000   ,    465.22241,    430.12074,    1.0191447,    4.2720000,  1.174121e+5,    81433.322
2025-07-12 09:00:00.000   ,    459.65172,    425.85210,    1.0821182,    2.4800000,  1.388276e+5,    78063.029
2025-07-12 10:00:00.000   ,    459.82000,    421.58346,    1.1480844,    1.1888889,  1.703686e+5,    74744.489
2025-07-12 11:00:00.000   ,    456.54375,    429.81632,    1.0235405,    1.3411765,  2.196146e+5,    81191.253
2025-07-12 12:00:00.000   ,    462.77931,    432.48395,   0.98550250,    1.4805556,  2.642621e+5,    83321.439
2025-07-12 13:00:00.000   ,    458.19322,    433.80440,   0.96706958,   0.81818182,  1.873780e+5,    84383.346
2025-07-12 14:00:00.000   ,    477.78000,    436.41962,   0.93131206,    2.3894737,  1.722133e+5,    86501.110
2025-07-12 15:00:00.000   ,    489.55273,    437.71476,   0.91396370,    1.5041667,  1.787945e+5,    87557.088
2025-07-12 16:00:00.000   ,    499.02407,    442.81632,   0.84785296,    2.7800000,  1.713481e+5,    91762.935
2025-07-12 17:00:00.000   ,    496.23103,    444.07279,   0.83209633,    2.4771429,  1.642724e+5,    92810.137
2025-07-12 18:00:00.000   ,    504.15517,    445.32199,   0.81662972,    2.7968750,  1.993103e+5,    93855.730
2025-07-12 19:00:00.000   ,    495.40357,    447.79917,   0.78653285,    2.6615385,  1.948214e+5,    95942.268
2025-07-12 20:00:00.000   ,    510.54407,    596.69430,  -0.20596956,    3.4850000,  2.461525e+5,  2.533644e+5
2025-07-12 21:00:00.000   ,    563.13966,    608.91114,  -0.24768316,    6.4673469,  2.434931e+5,  2.690761e+5
2025-07-12 22:00:00.000   ,    558.95000,    615.64333,  -0.26927963,    3.5924528,  2.431017e+5,  2.779153e+5
2025-07-12 23:00:00.000   ,    549.37414,    614.90005,  -0.26694124,    2.6243243,  2.678069e+5,  2.769331e+5
2025-07-13 00:00:00.000   ,    558.07500,    614.15561,  -0.26458789,    1.8256410,  2.741983e+5,  2.759509e+5
2025-07-13 01:00:00.000   ,    552.09667,    624.47352,  -0.29622470,    1.8270270,  2.520350e+5,  2.897043e+5
2025-07-13 02:00:00.000   ,    570.57500,    635.29106,  -0.32725047,    1.1346939,  2.732350e+5,  3.044484e+5
2025-07-13 03:00:00.000   ,    599.28475,    633.86226,  -0.32327147,    3.0750000,  2.564322e+5,  3.024819e+5
2025-07-13 04:00:00.000   ,    635.36441,    633.14633,  -0.32126441,    3.6641509,  2.990373e+5,  3.014988e+5
2025-07-13 05:00:00.000   ,    630.55000,    636.00394,  -0.32922262,    2.3111111,  3.645667e+5,  3.054317e+5
2025-07-13 06:00:00.000   ,    643.43667,    653.51100,  -0.37505751,    2.3884615,  3.394000e+5,  3.300331e+5
2025-07-13 07:00:00.000   ,    683.06552,    677.75269,  -0.43115092,    2.2796296,  2.831224e+5,  3.655355e+5
2025-07-13 08:00:00.000   ,    651.33036,    680.38208,  -0.43677711,    1.7666667,  3.645536e+5,  3.694866e+5
2025-07-13 09:00:00.000   ,    640.72632,    679.72587,  -0.43538084,    1.7950000,  2.924123e+5,  3.684987e+5
2025-07-13 10:00:00.000   ,    651.32632,    692.71017,  -0.46207458,   0.45555556,  3.456316e+5,  3.882736e+5
2025-07-13 11:00:00.000   ,    617.89565,    688.50689,  -0.45364433,   0.52500000,  3.014022e+5,  3.818196e+5
2025-07-13 12:00:00.000   ,    603.10339,    684.30361,  -0.44501433,    1.7600000,  2.081932e+5,  3.754159e+5
2025-07-13 13:00:00.000   ,    601.10345,    694.63313,  -0.46586643,   0.87272727,  2.232052e+5,  3.912429e+5
2025-07-13 14:00:00.000   ,    598.06897,    705.41432,  -0.48640139,    2.3215686,  1.335086e+5,  4.080853e+5
2025-07-13 15:00:00.000   ,    602.03966,    709.79838,  -0.49441439,    1.3075000,  1.663017e+5,  4.150285e+5
2025-07-13 16:00:00.000   ,    606.02037,    709.79838,  -0.49441439,   0.73023256,  1.743426e+5,  4.150285e+5
2025-07-13 17:00:00.000   ,    608.17931,    706.03089,  -0.48753980,   0.89400000,  1.601034e+5,  4.090585e+5
2025-07-13 18:00:00.000   ,    596.09107,    702.26340,  -0.48052404,   0.90196078,  1.764714e+5,  4.031288e+5
2025-07-13 19:00:00.000   ,    580.99833,    698.46044,  -0.47329509,    1.1694444,  1.827750e+5,  3.971842e+5
2025-07-13 20:00:00.000   ,    580.76071,    700.36493,  -0.47693402,    1.0000000,  1.661214e+5,  4.001561e+5
2025-07-13 21:00:00.000   ,    592.58966,    700.99842,  -0.47813608,    1.5837209,  1.571621e+5,  4.011469e+5
2025-07-13 22:00:00.000   ,    588.45593,    706.67012,  -0.48871605,    2.0442308,  1.253780e+5,  4.100686e+5
2025-07-13 23:00:00.000   ,    565.02833,    711.95611,  -0.49828951,    1.1285714,  1.302600e+5,  4.184658e+5
2025-07-14 00:00:00.000   ,    564.53000,    717.24210,  -0.50759658,   0.32820513,  1.585750e+5,  4.269424e+5
2025-07-14 01:00:00.000   ,    562.69333,    712.26958,  -0.49884876,   0.80000000,  1.135567e+5,  4.189663e+5
2025-07-14 02:00:00.000   ,    562.00333,    707.29705,  -0.48986575,   0.41896552,  1.342000e+5,  4.110604e+5
2025-07-14 03:00:00.000   ,    534.24167,    706.67012,  -0.48871605,    1.6163265,  1.021267e+5,  4.100686e+5
2025-07-14 04:00:00.000   ,    537.42034,    709.79838,  -0.49441439,    2.5019231,    83094.828,  4.150285e+5
2025-07-14 05:00:00.000   ,    515.99661,    712.91080,  -0.49998985,   0.43947368,  1.103000e+5,  4.199909e+5
2025-07-14 06:00:00.000   ,    532.85333,    719.70372,  -0.51184261,    1.5428571,  1.031517e+5,  4.309169e+5
2025-07-14 07:00:00.000   ,    523.06833,    722.76728,  -0.51705065,    1.6637931,    59686.667,  4.358874e+5
2025-07-14 08:00:00.000   ,    516.43000,    722.76728,  -0.51705065,    1.6508475,    57870.000,  4.358874e+5
2025-07-14 09:00:00.000   ,    520.45345,    718.47412,  -0.50972857,    2.1438596,    63386.207,  4.289295e+5
2025-07-14 10:00:00.000   ,    509.17576,    716.00276,  -0.50543785,    1.5483871,    56948.485,  4.249479e+5
2025-07-14 11:00:00.000   ,    528.80417,    713.53141,  -0.50109055,   0.33250000,  1.264813e+5,  4.209836e+5
2025-07-14 12:00:00.000   ,    528.73729,    711.04523,  -0.49665909,   0.83400000,  1.132780e+5,  4.170131e+5
2025-07-14 13:00:00.000   ,    521.45862,    706.04254,  -0.48756128,    1.0520833,  1.152276e+5,  4.090769e+5
2025-07-14 14:00:00.000   ,    517.14906,    700.65764,  -0.47748995,    2.2361702,    63713.208,  4.006137e+5
2025-07-14 15:00:00.000   ,    499.88596,    695.27273,  -0.46711876,    1.7738095,    90801.754,  3.922329e+5
2025-07-14 16:00:00.000   ,    511.94074,    703.52574,  -0.48289071,   0.98529412,  1.010755e+5,  4.051111e+5
2025-07-14 17:00:00.000   ,    483.45439,    700.36493,  -0.47693402,    1.6551020,    60110.526,  4.001561e+5
2025-07-14 18:00:00.000   ,    518.54464,    698.46044,  -0.47329509,   0.62000000,  1.206625e+5,  3.971842e+5
2025-07-14 19:00:00.000   ,    508.22807,    692.71017,  -0.46207458,    2.4387097,  1.049789e+5,  3.882736e+5
2025-07-14 20:00:00.000   ,    496.84915,    700.36493,  -0.47693402,    2.6735294,  1.356678e+5,  4.001561e+5
2025-07-14 21:00:00.000   ,    525.66724,    693.92247,  -0.46446978,    3.6750000,  1.512569e+5,  3.901444e+5
2025-07-14 22:00:00.000   ,    508.30517,    687.48000,  -0.45155465,    2.2551724,  1.790241e+5,  3.802505e+5
2025-07-14 23:00:00.000   ,    517.46167,    681.03754,  -0.43816662,   0.84571429,  1.940483e+5,  3.704746e+5
2025-07-15 00:00:00.000   ,    556.51667,    671.37459,  -0.41714805,    1.0405405,  3.098367e+5,  3.560328e+5
2025-07-15 01:00:00.000   ,    560.82500,    661.71165,  -0.39492755,    1.8622642,  2.730033e+5,  3.418563e+5
2025-07-15 02:00:00.000   ,    676.52167,    656.89988,  -0.38338569,    1.0634615,  4.695667e+5,  3.348958e+5
2025-07-15 03:00:00.000   ,    655.17000,    652.08812,  -0.37151041,   0.73333333,  5.148567e+5,  3.280012e+5
2025-07-15 04:00:00.000   ,    666.83636,    647.27636,  -0.35928874,   0.70975610,  5.861455e+5,  3.211722e+5
2025-07-15 05:00:00.000   ,    695.47321,    640.64472,  -0.34185178,   0.62777778,  5.456750e+5,  3.118683e+5
2025-07-15 06:00:00.000   ,    703.19643,    634.01309,  -0.32369319,   0.27586207,  6.177196e+5,  3.026892e+5
2025-07-15 07:00:00.000   ,    687.65167,    627.38146,  -0.30477259,   0.40526316,  4.571917e+5,  2.936351e+5
2025-07-15 08:00:00.000   ,    687.59000,    623.36190,  -0.29291540,   0.44888889,  3.949333e+5,  2.882080e+5
2025-07-15 09:00:00.000   ,    658.95172,    619.34235,  -0.28075227,   0.53913043,  3.598276e+5,  2.828268e+5
2025-07-15 10:00:00.000   ,    649.43226,    617.86389,  -0.27619943,   0.87142857,  2.788613e+5,  2.808591e+5
2025-07-15 11:00:00.000   ,    639.30784,    616.38544,  -0.27160322,   0.55121951,  2.682078e+5,  2.788976e+5
2025-07-15 12:00:00.000   ,    619.30339,    610.75695,  -0.25369872,   0.56285714,  2.091576e+5,  2.714868e+5
2025-07-15 13:00:00.000   ,    611.83276,    605.12847,  -0.23512586,   0.62142857,  2.239966e+5,  2.641660e+5
2025-07-15 14:00:00.000   ,    650.69333,    605.88750,  -0.23767069,   0.73488372,  2.816283e+5,  2.651480e+5
2025-07-15 15:00:00.000   ,    646.95965,    603.60089,  -0.22996548,    1.0108696,  2.400368e+5,  2.621947e+5
2025-07-15 16:00:00.000   ,    641.13966,    601.31427,  -0.22214286,    1.3673469,  2.080379e+5,  2.592562e+5
2025-07-15 17:00:00.000   ,    616.19492,    594.70572,  -0.19885236,    1.1565217,  1.775424e+5,  2.508471e+5
2025-07-15 18:00:00.000   ,    615.48036,    588.09716,  -0.17449994,   0.65454545,  2.163464e+5,  2.425621e+5
2025-07-15 19:00:00.000   ,    607.91333,    585.71609,  -0.16545304,   0.62291667,  2.479750e+5,  2.396074e+5
2025-07-15 20:00:00.000   ,    618.93750,    583.33503,  -0.15625660,   0.38333333,  2.928304e+5,  2.366688e+5
2025-07-15 21:00:00.000   ,    597.85965,    578.51893,  -0.13718445,   0.39777778,  2.839561e+5,  2.307742e+5
2025-07-15 22:00:00.000   ,    604.95862,    576.49081,  -0.12895895,   0.65333333,  2.216431e+5,  2.283116e+5
2025-07-15 23:00:00.000   ,    596.74833,    574.46270,  -0.12061527,   0.56734694,  1.866417e+5,  2.258607e+5
2025-07-16 00:00:00.000   ,    571.00333,    573.64665,  -0.11722419,   0.42903226,  1.450800e+5,  2.248778e+5
2025-07-16 01:00:00.000   ,    600.07333,    584.92830,  -0.16242703,   0.57916667,  2.027117e+5,  2.386333e+5
2025-07-16 02:00:00.000   ,    566.79167,    586.51565,  -0.16850748,   0.60217391,  1.147717e+5,  2.405977e+5
2025-07-16 03:00:00.000   ,    553.58667,    587.30713,  -0.17151458,   0.18750000,  1.615667e+5,  2.415799e+5
2025-07-16 04:00:00.000   ,    552.56167,    589.67290,  -0.18040635,   0.34814815,  1.439550e+5,  2.445263e+5
2025-07-16 05:00:00.000   ,    568.30862,    587.30713,  -0.17151458,   0.41621622,  1.604793e+5,  2.415799e+5
2025-07-16 06:00:00.000   ,    580.82373,    583.71878,  -0.15774900,   0.95609756,  1.613322e+5,  2.371413e+5
2025-07-16 07:00:00.000   ,    570.36500,    580.13042,  -0.14363747,   0.95909091,  1.584617e+5,  2.327392e+5
2025-07-16 08:00:00.000   ,    563.96429,    575.77321,  -0.12602038,   0.22105263,  2.250750e+5,  2.274431e+5
2025-07-16 09:00:00.000   ,    545.27455,    571.41601,  -0.10785401,   0.34838710,  1.770618e+5,  2.222009e+5
2025-07-16 10:00:00.000   ,    542.89298,    567.05880,  -0.08911530,   0.64468085,  1.005877e+5,  2.170126e+5
2025-07-16 11:00:00.000   ,    550.63559,    563.72396,  -0.07437167,   0.78823529,    95589.831,  2.130781e+5
2025-07-16 12:00:00.000   ,    558.57931,    559.49244,  -0.05514273,   0.71041667,  1.183052e+5,  2.081312e+5
2025-07-16 13:00:00.000   ,    560.31053,    555.26092,  -0.03530831,   0.87333333,  1.223982e+5,  2.032351e+5
2025-07-16 14:00:00.000   ,    547.22931,    550.43214,  -0.01190178,   0.60188679,    98668.966,  1.977102e+5
2025-07-16 15:00:00.000   ,    534.57797,    545.60337,   0.01236708,   0.23000000,  1.075559e+5,  1.922514e+5
2025-07-16 16:00:00.000   ,    538.43636,    540.77460,   0.03754115,   0.21219512,  1.123545e+5,  1.868589e+5
2025-07-16 17:00:00.000   ,    530.92000,    535.94582,   0.06366602,   0.10000000,  1.332500e+5,  1.815326e+5
2025-07-16 18:00:00.000   ,    570.18750,    535.94582,   0.06366602,   0.24642857,  1.688107e+5,  1.815326e+5
2025-07-16 19:00:00.000   ,    558.42586,    542.20261,   0.02999953,   0.31777778,  1.784690e+5,  1.884467e+5
2025-07-16 20:00:00.000   ,    573.83860,    545.72994,   0.01171960,   0.24516129,  2.231982e+5,  1.923936e+5
2025-07-16 21:00:00.000   ,    585.87544,    544.85129,   0.01622733,   0.36250000,  2.999667e+5,  1.914072e+5
2025-07-16 22:00:00.000   ,    586.98621,    546.60650,   0.00725241,   0.53255814,  2.055690e+5,  1.933800e+5
2025-07-16 23:00:00.000   ,    591.57167,    550.95858,  -0.01449473,   0.10000000,  2.945917e+5,  1.983093e+5
2025-07-17 00:00:00.000   ,    617.92167,    551.82297,  -0.01873011,   0.15384615,  3.163550e+5,  1.992947e+5
2025-07-17 01:00:00.000   ,    643.53333,    549.65198,  -0.00804027,   0.20303030,  3.540467e+5,  1.968237e+5
2025-07-17 02:00:00.000   ,    648.27500,    547.48100,   0.00282520,   0.58205128,  3.135433e+5,  1.943661e+5
2025-07-17 03:00:00.000   ,    644.81500,    555.26092,  -0.03530831,   0.49705882,  2.987783e+5,  2.032351e+5
2025-07-17 04:00:00.000   ,    655.48667,    558.66827,  -0.05132787,   0.49024390,  2.914917e+5,  2.071736e+5
2025-07-17 05:00:00.000   ,    673.10339,    557.81925,  -0.04737376,   0.43902439,  3.650695e+5,  2.061892e+5
2025-07-17 06:00:00.000   ,    664.92407,    561.20427,  -0.06299318,   0.71515152,  3.883259e+5,  2.101263e+5
2025-07-17 07:00:00.000   ,    665.82456,    561.20427,  -0.06299318,   0.39210526,  3.124947e+5,  2.101263e+5
