1 -- Date/time;
2 -- Relative corrected area (by SDO 193A mix);
3 -- Relative corrected area (by SDO 211A);
4 -- SW speed (by SDO 193A mix);
5 -- SW speed (by SDO 211A);
6 -- Bulk speed;
          1                    2             3             4             5             6      
2025-07-07 00:00:00.000   ,      N/A    ,      N/A    ,      N/A    ,      N/A    ,      N/A    
2025-07-07 00:15:13.000   ,      N/A    ,      N/A    ,      N/A    ,      N/A    ,      N/A    
2025-07-07 01:00:00.000   ,    7.4400000,    9.7000000,    427.11164,      N/A    ,    454.53000
2025-07-07 02:00:00.000   ,    6.8700000,    10.040000,    424.32633,    452.00000,    481.68833
2025-07-07 03:00:00.000   ,    7.0200000,    9.6300000,    421.54102,    476.00223,    499.53833
2025-07-07 04:00:00.000   ,    7.3200000,    10.310000,    418.75571,    500.00446,    493.57500
2025-07-07 05:00:00.000   ,    7.3800000,    10.260000,    416.59171,    524.00670,    498.42500
2025-07-07 06:00:00.000   ,    6.9600000,    11.690000,    414.42771,    538.82630,    507.16964
2025-07-07 07:00:00.000   ,    7.6200000,    10.820000,    415.88234,    540.33310,    518.75000
2025-07-07 08:00:00.000   ,    7.4100000,    10.820000,    414.42150,    542.57576,    523.13571
2025-07-07 09:00:00.000   ,    7.4600000,    10.290000,    412.96066,    544.79788,    555.44727
2025-07-07 10:00:00.000   ,    7.3100000,    10.360000,    410.68909,    544.05942,    551.67292
2025-07-07 11:00:00.000   ,    6.8500000,    10.320000,    408.41752,    545.53411,    564.39318
2025-07-07 12:00:00.000   ,    7.2400000,    10.590000,    406.14596,    547.72969,    556.47857
2025-07-07 13:00:00.000   ,    7.0300000,    11.070000,    403.87439,    544.78011,    534.32167
2025-07-07 14:00:00.000   ,    7.1500000,    11.090000,    405.42481,    541.83052,    534.12069
2025-07-07 15:00:00.000   ,    7.3400000,    11.290000,    411.48078,    547.00000,    558.40727
2025-07-07 16:00:00.000   ,    7.3700000,    10.720000,    415.88234,    547.00000,    528.90862
2025-07-07 17:00:00.000   ,    7.2900000,    11.470000,    420.17513,    547.00000,    536.00000
2025-07-07 18:00:00.000   ,    8.0700000,    11.190000,    420.17513,    545.89894,    578.51724
2025-07-07 19:00:00.000   ,    7.8300000,    8.9900000,    422.98100,    544.79788,    567.48750
2025-07-07 20:00:00.000   ,    8.2400000,    7.4500000,    424.36803,    543.31872,    573.81034
2025-07-07 21:00:00.000   ,    8.1200000,    8.2900000,    425.74482,    545.53411,    559.32807
2025-07-07 22:00:00.000   ,    8.2500000,    7.5900000,    432.48395,    543.31872,    558.34364
2025-07-07 23:00:00.000   ,    8.1100000,    7.6900000,    430.23757,    541.83052,    553.20877
2025-07-08 00:00:00.000   ,    8.2400000,    7.7100000,    427.99120,    541.83052,    546.85593
2025-07-08 01:00:00.000   ,    8.5500000,    8.6700000,    425.74482,    542.57576,    538.68667
2025-07-08 02:00:00.000   ,    8.3400000,    8.1400000,    431.15466,    540.33310,    526.26667
2025-07-08 03:00:00.000   ,    8.3500000,    8.8200000,    435.11623,    541.08297,    528.70500
2025-07-08 04:00:00.000   ,    8.5100000,    8.5300000,    442.81632,    541.08297,    527.39667
2025-07-08 05:00:00.000   ,    8.0600000,    9.2500000,    444.07279,    539.57615,    516.56667
2025-07-08 06:00:00.000   ,    7.9300000,    8.1500000,    447.79917,    538.06932,    502.92456
2025-07-08 07:00:00.000   ,    9.3000000,    8.8400000,    447.79917,    550.62721,    514.23704
2025-07-08 08:00:00.000   ,    9.3100000,    8.4400000,    449.02743,    549.18266,    525.44407
2025-07-08 09:00:00.000   ,    9.2200000,    9.2400000,    447.79917,    547.00000,    520.32712
2025-07-08 10:00:00.000   ,    9.3600000,    8.9600000,    449.02743,    550.62721,    526.53778
2025-07-08 11:00:00.000   ,    9.6500000,    9.5900000,    463.97263,    552.76948,    535.27805
2025-07-08 12:00:00.000   ,    9.1400000,    9.5100000,    478.91783,    554.91175,    547.15690
2025-07-08 13:00:00.000   ,    9.2100000,    9.7800000,    480.00000,    557.02724,    554.20508
2025-07-08 14:00:00.000   ,    9.0700000,    9.5600000,    484.28607,    556.32401,    549.86964
2025-07-08 15:00:00.000   ,    9.1300000,    9.1700000,    486.40434,    555.61886,    550.36000
2025-07-08 16:00:00.000   ,    8.7700000,    9.5900000,    486.40434,    554.19871,    556.48103
2025-07-08 17:00:00.000   ,    8.6900000,    9.6400000,    484.28607,    552.77856,    555.26441
2025-07-08 18:00:00.000   ,    10.410000,    9.7100000,    485.34722,    551.34637,    571.36786
2025-07-08 19:00:00.000   ,    10.030000,    9.7100000,    489.55201,    547.70290,    551.51379
2025-07-08 20:00:00.000   ,    10.210000,    9.6900000,    488.50475,    544.05942,    547.46250
2025-07-08 21:00:00.000   ,    10.180000,    9.7800000,    487.45748,    541.08297,    537.60893
2025-07-08 22:00:00.000   ,    10.210000,    9.9200000,    485.34722,    540.33310,    532.71250
2025-07-08 23:00:00.000   ,    10.630000,    10.200000,    485.34722,    537.53025,    532.75439
2025-07-09 00:00:00.000   ,    10.770000,    10.720000,    488.50669,    534.72741,    518.03214
2025-07-09 01:00:00.000   ,    10.630000,    10.660000,    488.50669,    531.92456,    509.18983
2025-07-09 02:00:00.000   ,    9.4000000,    11.010000,    488.50669,    526.41113,    506.42833
2025-07-09 03:00:00.000   ,    10.820000,    11.310000,    488.50669,    524.80530,    488.31754
2025-07-09 04:00:00.000   ,    9.1900000,    11.340000,    483.71226,    523.19946,    475.24444
2025-07-09 05:00:00.000   ,    8.9600000,    11.510000,    478.91783,    519.49899,    475.30500
2025-07-09 06:00:00.000   ,    9.0700000,    11.410000,    477.28130,    515.79852,    460.78500
2025-07-09 07:00:00.000   ,    8.3800000,    11.410000,    475.64478,    511.53202,    455.72667
2025-07-09 08:00:00.000   ,    8.3400000,    12.130000,    474.54238,    507.26553,    454.59655
2025-07-09 09:00:00.000   ,    9.3900000,    12.560000,    473.43998,    502.71105,    431.23966
2025-07-09 10:00:00.000   ,    9.5600000,    12.760000,    471.20663,    498.15657,    426.39767
2025-07-09 11:00:00.000   ,    10.150000,    13.180000,    468.97327,    493.60209,    420.79302
2025-07-09 12:00:00.000   ,    10.120000,    13.310000,    470.09727,    489.04761,    427.05714
2025-07-09 13:00:00.000   ,    10.270000,    13.110000,    467.84427,    486.11502,    436.45345
2025-07-09 14:00:00.000   ,    10.400000,    13.270000,    472.33055,    483.18242,    431.84333
2025-07-09 15:00:00.000   ,    10.450000,    13.660000,    472.33055,    480.24983,    426.13455
2025-07-09 16:00:00.000   ,    10.350000,    14.100000,    477.24099,    477.71059,    416.47368
2025-07-09 17:00:00.000   ,    10.380000,    14.080000,    482.15144,    475.17134,    414.15690
2025-07-09 18:00:00.000   ,    9.5400000,    14.030000,    481.07572,    471.50660,    413.25345
2025-07-09 19:00:00.000   ,      N/A    ,      N/A    ,    480.00000,    467.84186,    409.60690
2025-07-09 20:00:00.000   ,      N/A    ,      N/A    ,    477.83128,    464.17712,    411.53684
2025-07-09 21:00:00.000   ,      N/A    ,      N/A    ,    474.07727,    460.51238,    407.89492
2025-07-09 22:00:00.000   ,      N/A    ,      N/A    ,    470.32325,    456.84764,    396.31667
2025-07-09 23:00:00.000   ,    10.140000,    14.330000,    466.56924,    453.18290,    403.42414
2025-07-10 00:00:00.000   ,    9.4700000,    14.920000,    462.81523,    454.35673,    400.62931
2025-07-10 01:00:00.000   ,    9.6600000,    15.090000,    459.06121,    454.93922,    394.48929
2025-07-10 02:00:00.000   ,    7.8100000,    14.120000,    455.30720,    455.52170,    395.88667
2025-07-10 03:00:00.000   ,    9.9100000,    14.850000,    451.55319,    452.56393,    394.89667
2025-07-10 04:00:00.000   ,    9.7500000,    15.080000,    447.79917,    449.60615,    394.93167
2025-07-10 05:00:00.000   ,    9.9500000,    14.800000,    449.63156,    450.80782,    395.65333
2025-07-10 06:00:00.000   ,    9.8600000,    15.120000,    451.46394,    450.80782,    395.36000
2025-07-10 07:00:00.000   ,    10.150000,    15.050000,    453.87460,    447.75376,    390.93333
2025-07-10 08:00:00.000   ,    10.180000,    14.860000,    452.06179,    444.69969,    387.11833
2025-07-10 09:00:00.000   ,    10.430000,    15.160000,    450.24898,    444.34734,    384.55172
2025-07-10 10:00:00.000   ,    10.310000,    15.340000,    445.94140,    443.99499,    384.70000
2025-07-10 11:00:00.000   ,    10.300000,    15.600000,    441.63383,    443.64263,    381.61607
2025-07-10 12:00:00.000   ,    10.030000,    15.800000,    437.32625,    443.29028,    377.26786
2025-07-10 13:00:00.000   ,    10.480000,    16.060000,    433.01867,    442.93793,    377.48393
2025-07-10 14:00:00.000   ,    10.580000,    16.170000,    428.71109,    440.17606,    382.97586
2025-07-10 15:00:00.000   ,    10.630000,    15.840000,    424.40352,    437.41418,    376.78727
2025-07-10 16:00:00.000   ,    11.320000,    17.880000,    420.09594,    434.65231,    362.20167
2025-07-10 17:00:00.000   ,    11.520000,    16.200000,    415.78836,    431.89043,    357.51296
2025-07-10 18:00:00.000   ,    11.590000,    16.930000,    411.48078,    429.12856,    354.26667
2025-07-10 19:00:00.000   ,    10.340000,    17.220000,    414.60150,    426.36668,    345.19167
2025-07-10 20:00:00.000   ,    10.290000,    16.840000,    417.72222,    423.60481,    343.81864
2025-07-10 21:00:00.000   ,    11.660000,    16.970000,    420.84293,    420.84293,    342.52931
2025-07-10 22:00:00.000   ,    11.520000,    17.250000,    417.75384,    420.10668,    338.83103
2025-07-10 23:00:00.000   ,    11.530000,    17.130000,    414.66475,    418.58001,    340.27333
2025-07-11 00:00:00.000   ,    11.550000,    17.420000,    411.57566,    417.05334,    347.53500
2025-07-11 01:00:00.000   ,    11.500000,    17.210000,    408.48657,    415.52667,    352.10667
2025-07-11 02:00:00.000   ,    11.270000,    16.950000,    405.39748,    414.00000,    353.79483
2025-07-11 03:00:00.000   ,    11.270000,    17.200000,    402.30839,    417.67793,    342.54833
2025-07-11 04:00:00.000   ,    11.050000,    17.280000,    402.30839,    422.84293,    351.76500
2025-07-11 05:00:00.000   ,    11.220000,    17.270000,    402.30839,    428.00793,    401.82667
2025-07-11 06:00:00.000   ,    11.690000,    17.510000,    408.48097,    444.46293,    415.66167
2025-07-11 07:00:00.000   ,    11.250000,    16.870000,    414.74195,    443.22543,    418.14500
2025-07-11 08:00:00.000   ,    10.980000,    16.280000,    421.00293,    441.98793,    424.68333
2025-07-11 09:00:00.000   ,    11.120000,    17.000000,    424.16988,    440.75043,    448.44151
2025-07-11 10:00:00.000   ,    11.680000,    16.990000,    427.33683,    439.51293,    466.77879
2025-07-11 11:00:00.000   ,    11.030000,    16.370000,    430.50379,    436.13493,    449.81778
2025-07-11 12:00:00.000   ,    11.350000,    17.460000,    433.67074,    432.75693,    454.41552
2025-07-11 13:00:00.000   ,    11.030000,    17.630000,    436.83769,    429.37893,    457.91034
2025-07-11 14:00:00.000   ,    10.950000,    16.970000,    440.00464,    426.00093,    453.46607
2025-07-11 15:00:00.000   ,    11.200000,    16.770000,    443.17159,    422.62293,    463.40000
2025-07-11 16:00:00.000   ,    10.840000,    16.700000,    446.33854,    421.57293,    469.88036
2025-07-11 17:00:00.000   ,    10.930000,    17.440000,    449.50549,    419.63293,    463.44576
2025-07-11 18:00:00.000   ,    10.980000,    17.530000,    452.67244,    417.69293,    467.57119
2025-07-11 19:00:00.000   ,    11.120000,    17.980000,    453.87460,    415.75293,    459.87895
2025-07-11 20:00:00.000   ,    11.280000,    17.350000,    457.44414,    414.57326,    456.22241
2025-07-11 21:00:00.000   ,    11.390000,    17.830000,    458.62203,    413.39360,    474.78772
2025-07-11 22:00:00.000   ,    11.430000,    18.410000,    458.62203,    412.21393,    465.67414
2025-07-11 23:00:00.000   ,    11.120000,    17.490000,    457.44414,    411.03426,    461.67241
2025-07-12 00:00:00.000   ,    10.840000,    17.350000,    455.45074,    409.85460,    460.66667
2025-07-12 01:00:00.000   ,    10.600000,    17.320000,    453.45734,    426.01879,    463.05000
2025-07-12 02:00:00.000   ,    10.430000,    17.580000,    451.46394,    442.18298,    459.90847
2025-07-12 03:00:00.000   ,    10.570000,    17.570000,    451.46394,    490.00000,    463.09492
2025-07-12 04:00:00.000   ,    10.020000,    17.690000,    447.19530,    492.82894,    455.37500
2025-07-12 05:00:00.000   ,    10.440000,    17.540000,    442.92666,    495.61697,    441.60000
2025-07-12 06:00:00.000   ,    10.470000,    17.320000,    438.65802,    497.45379,    451.23729
2025-07-12 07:00:00.000   ,    10.440000,    16.810000,    434.38938,    501.97277,    463.00536
2025-07-12 08:00:00.000   ,    10.360000,    17.060000,    430.12074,    502.86449,    465.22241
2025-07-12 09:00:00.000   ,    10.720000,    16.800000,    425.85210,    507.26553,    459.65172
2025-07-12 10:00:00.000   ,    10.500000,    15.880000,    421.58346,    509.00000,    459.82000
2025-07-12 11:00:00.000   ,    10.330000,    16.410000,    429.81632,    508.13457,    456.54375
2025-07-12 12:00:00.000   ,    10.870000,    15.840000,    432.48395,    514.96046,    462.77931
2025-07-12 13:00:00.000   ,    11.010000,    15.740000,    433.80440,    515.79852,    458.19322
2025-07-12 14:00:00.000   ,    11.010000,    16.130000,    436.41962,    603.40567,    477.78000
2025-07-12 15:00:00.000   ,    11.050000,    16.620000,    437.71476,    649.82710,    489.55273
2025-07-12 16:00:00.000   ,    11.610000,    16.390000,    442.81632,    649.82710,    499.02407
2025-07-12 17:00:00.000   ,    11.200000,    15.990000,    444.07279,    671.35159,    496.23103
2025-07-12 18:00:00.000   ,    11.240000,    17.060000,    445.32199,    673.29077,    504.15517
2025-07-12 19:00:00.000   ,    10.980000,    17.400000,    447.79917,    682.36762,    495.40357
2025-07-12 20:00:00.000   ,    10.880000,    16.710000,    596.69430,    682.83939,    510.54407
2025-07-12 21:00:00.000   ,    10.720000,    16.610000,    608.91114,    692.61559,    563.13966
2025-07-12 22:00:00.000   ,    10.540000,    16.100000,    615.64333,    698.09421,    558.95000
2025-07-12 23:00:00.000   ,    10.480000,    16.030000,    614.90005,    696.27642,    549.37414
2025-07-13 00:00:00.000   ,    10.320000,    16.550000,    614.15561,    706.17361,    558.07500
2025-07-13 01:00:00.000   ,    10.240000,    16.630000,    624.47352,    705.72873,    552.09667
2025-07-13 02:00:00.000   ,    12.280000,    16.760000,    635.29106,    705.28385,    570.57500
2025-07-13 03:00:00.000   ,    10.180000,    16.710000,    633.86226,    711.47175,    599.28475
2025-07-13 04:00:00.000   ,    10.340000,    16.550000,    633.14633,    716.26914,    635.36441
2025-07-13 05:00:00.000   ,    10.170000,    16.550000,    636.00394,    719.29345,    630.55000
2025-07-13 06:00:00.000   ,    10.280000,    14.710000,    653.51100,    721.01188,    643.43667
2025-07-13 07:00:00.000   ,    12.320000,    15.690000,    677.75269,    724.00236,    683.06552
2025-07-13 08:00:00.000   ,    12.260000,    14.280000,    680.38208,    730.34056,    651.33036
2025-07-13 09:00:00.000   ,    11.840000,    14.480000,    679.72587,    731.17780,    640.72632
2025-07-13 10:00:00.000   ,    11.930000,    14.130000,    692.71017,    732.01505,    651.32632
2025-07-13 11:00:00.000   ,    11.460000,    14.130000,    688.50689,    734.92988,    617.89565
2025-07-13 12:00:00.000   ,    11.590000,    13.770000,    684.30361,    736.58676,    603.10339
2025-07-13 13:00:00.000   ,    11.380000,    13.580000,    694.63313,    739.06036,    601.10345
2025-07-13 14:00:00.000   ,    11.390000,    14.040000,    705.41432,    736.58676,    598.06897
2025-07-13 15:00:00.000   ,    11.590000,    13.620000,    709.79838,    734.51467,    602.03966
2025-07-13 16:00:00.000   ,    11.160000,    14.870000,    709.79838,    732.01505,    606.02037
2025-07-13 17:00:00.000   ,    11.180000,    14.080000,    706.03089,    734.09907,    608.17931
2025-07-13 18:00:00.000   ,    9.5200000,    14.230000,    702.26340,    740.29195,    596.09107
2025-07-13 19:00:00.000   ,    9.3900000,    14.700000,    698.46044,    737.41285,    580.99833
2025-07-13 20:00:00.000   ,    9.8200000,    13.910000,    700.36493,    745.18423,    580.76071
2025-07-13 21:00:00.000   ,    9.6100000,    11.510000,    700.99842,    744.37259,    592.58966
2025-07-13 22:00:00.000   ,    9.2500000,    13.120000,    706.67012,    743.55947,    588.45593
2025-07-13 23:00:00.000   ,    10.960000,    12.830000,    711.95611,    739.86630,    565.02833
2025-07-14 00:00:00.000   ,    10.310000,    12.760000,    717.24210,    736.17313,    564.53000
2025-07-14 01:00:00.000   ,    10.110000,    12.600000,    712.26958,    740.70171,    562.69333
2025-07-14 02:00:00.000   ,    9.9500000,    12.770000,    707.29705,    736.58676,    562.00333
2025-07-14 03:00:00.000   ,    10.280000,    11.090000,    706.67012,    738.64906,    534.24167
2025-07-14 04:00:00.000   ,    9.9700000,    11.040000,    709.79838,    741.52010,    537.42034
2025-07-14 05:00:00.000   ,    9.3200000,    11.010000,    712.91080,    740.70171,    515.99661
2025-07-14 06:00:00.000   ,    8.6600000,    12.420000,    719.70372,    738.64906,    532.85333
2025-07-14 07:00:00.000   ,    11.440000,    11.800000,    722.76728,    735.75911,    523.06833
2025-07-14 08:00:00.000   ,    9.5100000,    12.290000,    722.76728,    731.17862,    516.43000
2025-07-14 09:00:00.000   ,    9.3500000,    12.580000,    718.47412,    729.91908,    520.45345
2025-07-14 10:00:00.000   ,    9.7300000,    12.350000,    716.00276,    728.65954,    509.17576
2025-07-14 11:00:00.000   ,    9.9300000,    11.670000,    713.53141,    726.12557,    528.80417
2025-07-14 12:00:00.000   ,    11.550000,    10.330000,    711.04523,    719.72372,    528.73729
2025-07-14 13:00:00.000   ,    13.230000,    11.810000,    706.04254,    719.29345,    521.45862
2025-07-14 14:00:00.000   ,    11.800000,    11.690000,    700.65764,    717.13547,    517.14906
2025-07-14 15:00:00.000   ,    12.180000,    11.540000,    695.27273,    715.39737,    499.88596
2025-07-14 16:00:00.000   ,    12.560000,    12.010000,    703.52574,    713.65928,    511.94074
2025-07-14 17:00:00.000   ,    11.660000,    13.160000,    700.36493,    709.27253,    483.45439
2025-07-14 18:00:00.000   ,    11.740000,    13.080000,    698.46044,    704.39214,    518.54464
2025-07-14 19:00:00.000   ,    12.370000,    12.700000,    692.71017,    702.37349,    508.22807
2025-07-14 20:00:00.000   ,    11.850000,    13.240000,    700.36493,    700.35484,    496.84915
2025-07-14 21:00:00.000   ,    12.500000,    11.710000,    693.92247,    694.45025,    525.66724
2025-07-14 22:00:00.000   ,    12.180000,    11.730000,    687.48000,    691.22061,    508.30517
2025-07-14 23:00:00.000   ,    11.470000,    12.830000,    681.03754,    687.99098,    517.46167
2025-07-15 00:00:00.000   ,    11.470000,    11.940000,    671.37459,    682.83939,    556.51667
2025-07-15 01:00:00.000   ,    12.070000,    12.130000,    661.71165,    681.18205,    560.82500
2025-07-15 02:00:00.000   ,    12.120000,    12.070000,    656.89988,    679.52470,    676.52167
2025-07-15 03:00:00.000   ,    12.770000,    11.920000,    652.08812,    673.29077,    655.17000
2025-07-15 04:00:00.000   ,    12.700000,    11.940000,    647.27636,    671.59065,    666.83636
2025-07-15 05:00:00.000   ,    12.800000,    11.930000,    640.64472,    669.89052,    695.47321
2025-07-15 06:00:00.000   ,    11.430000,    11.700000,    634.01309,    660.49965,    703.19643
2025-07-15 07:00:00.000   ,      N/A    ,      N/A    ,    627.38146,    658.73862,    687.65167
2025-07-15 08:00:00.000   ,    11.390000,    10.860000,    623.36190,    656.97759,    687.59000
2025-07-15 09:00:00.000   ,    11.460000,    11.310000,    619.34235,    664.97808,    658.95172
2025-07-15 10:00:00.000   ,    11.350000,    11.540000,    617.86389,    657.66039,    649.43226
2025-07-15 11:00:00.000   ,    11.450000,    11.340000,    616.38544,    650.34269,    639.30784
2025-07-15 12:00:00.000   ,    11.290000,    14.330000,    610.75695,    649.31075,    619.30339
2025-07-15 13:00:00.000   ,    11.470000,    11.460000,    605.12847,    650.34269,    611.83276
2025-07-15 14:00:00.000   ,    11.240000,    14.710000,    605.88750,    649.56816,    650.69333
2025-07-15 15:00:00.000   ,    11.180000,    14.560000,    603.60089,    648.79364,    646.95965
2025-07-15 16:00:00.000   ,    11.120000,    14.510000,    601.31427,    650.85752,    641.13966
2025-07-15 17:00:00.000   ,    10.780000,    14.690000,    594.70572,    652.39750,    616.19492
2025-07-15 18:00:00.000   ,      N/A    ,      N/A    ,    588.09716,    657.98743,    615.48036
2025-07-15 19:00:00.000   ,      N/A    ,      N/A    ,    585.71609,    656.47160,    607.91333
2025-07-15 20:00:00.000   ,      N/A    ,      N/A    ,    583.33503,    655.96489,    618.93750
2025-07-15 21:00:00.000   ,      N/A    ,      N/A    ,    578.51893,    655.45709,    597.85965
2025-07-15 22:00:00.000   ,    11.150000,    14.920000,    576.49081,    654.94929,    604.95862
2025-07-15 23:00:00.000   ,    11.170000,    14.750000,    574.46270,    648.73833,    596.74833
2025-07-16 00:00:00.000   ,    11.310000,    14.900000,    573.64665,    642.52737,    571.00333
2025-07-16 01:00:00.000   ,    11.300000,    15.520000,    584.92830,    646.19648,    600.07333
2025-07-16 02:00:00.000   ,    11.250000,    14.960000,    586.51565,    643.57969,    566.79167
2025-07-16 03:00:00.000   ,    11.040000,    15.050000,    587.30713,    640.93253,    553.58667
2025-07-16 04:00:00.000   ,    11.590000,    13.710000,    589.67290,    638.28538,    552.56167
2025-07-16 05:00:00.000   ,    11.250000,    15.030000,    587.30713,    633.44865,    568.30862
2025-07-16 06:00:00.000   ,    11.330000,    13.520000,    583.71878,    643.57969,    580.82373
2025-07-16 07:00:00.000   ,    11.000000,    14.400000,    580.13042,    643.57969,    570.36500
2025-07-16 08:00:00.000   ,    10.990000,    14.410000,    575.77321,    643.57969,    563.96429
2025-07-16 09:00:00.000   ,    11.080000,    14.620000,    571.41601,    642.00000,    545.27455
2025-07-16 10:00:00.000   ,    10.870000,    14.970000,    567.05880,    637.33028,    542.89298
2025-07-16 11:00:00.000   ,    10.750000,    14.650000,    563.72396,    632.66057,    550.63559
2025-07-16 12:00:00.000   ,    10.770000,    14.920000,    559.49244,    627.99085,    558.57931
2025-07-16 13:00:00.000   ,    10.730000,    14.240000,    555.26092,    627.44007,    560.31053
2025-07-16 14:00:00.000   ,    10.870000,    13.820000,    550.43214,    629.08965,    547.22931
2025-07-16 15:00:00.000   ,    10.700000,    16.950000,    545.60337,    626.58330,    534.57797
2025-07-16 16:00:00.000   ,    10.620000,    17.040000,    540.77460,    624.07696,    538.43636
2025-07-16 17:00:00.000   ,    10.490000,    17.180000,    535.94582,    621.57061,    530.92000
2025-07-16 18:00:00.000   ,    10.530000,    17.050000,    535.94582,    619.06426,    570.18750
2025-07-16 19:00:00.000   ,    10.530000,    16.950000,    542.20261,    612.71503,    558.42586
2025-07-16 20:00:00.000   ,    10.370000,    16.800000,    545.72994,    606.36579,    573.83860
2025-07-16 21:00:00.000   ,    10.270000,    17.190000,    544.85129,    607.54187,    585.87544
2025-07-16 22:00:00.000   ,    10.220000,    16.190000,    546.60650,    607.54187,    586.98621
2025-07-16 23:00:00.000   ,    10.100000,    15.880000,    550.95858,    600.63737,    591.57167
2025-07-17 00:00:00.000   ,    10.060000,    16.100000,    551.82297,    593.73287,    617.92167
2025-07-17 01:00:00.000   ,    9.7400000,    15.730000,    549.65198,    616.22302,    643.53333
2025-07-17 02:00:00.000   ,    9.7800000,    15.690000,    547.48100,    620.16937,    648.27500
2025-07-17 03:00:00.000   ,    9.3200000,    15.080000,    555.26092,    624.11572,    644.81500
2025-07-17 04:00:00.000   ,    9.4900000,    15.000000,    558.66827,    621.88041,    655.48667
2025-07-17 05:00:00.000   ,    9.2200000,    14.810000,    557.81925,    617.61822,    673.10339
2025-07-17 06:00:00.000   ,    9.4000000,    14.330000,    561.20427,    613.35603,    664.92407
2025-07-17 07:00:00.000   ,    9.1100000,    13.990000,    561.20427,    615.92703,    665.82456
2025-07-17 08:00:00.000   ,    8.9600000,    14.250000,    572.82898,    618.49804,    647.51053
2025-07-17 09:00:00.000   ,    10.010000,    13.450000,    573.64665,    617.93081,    666.90545
2025-07-17 10:00:00.000   ,    9.3000000,    13.610000,    577.71084,    617.36257,    684.25200
2025-07-17 11:00:00.000   ,    8.8100000,    12.850000,    578.92063,    616.79331,    638.39074
2025-07-17 12:00:00.000   ,    9.7100000,    12.550000,    580.13042,    612.77948,    661.38214
2025-07-17 13:00:00.000   ,    9.6300000,    12.040000,    579.32545,    611.91144,    626.96500
2025-07-17 14:00:00.000   ,    9.6400000,    11.950000,    580.93386,    611.04341,    709.59107
2025-07-17 15:00:00.000   ,    8.6600000,    11.520000,    580.93386,    609.88062,    641.76724
2025-07-17 16:00:00.000   ,    9.4600000,    11.140000,    579.32545,    612.20186,    633.46071
2025-07-17 17:00:00.000   ,    9.4600000,    11.400000,    580.93386,    609.87186,    600.54483
2025-07-17 18:00:00.000   ,    9.3000000,    11.320000,    584.13241,    607.54187,    589.76552
2025-07-17 19:00:00.000   ,    9.2500000,    11.540000,    583.33503,    606.95439,    598.15000
2025-07-17 20:00:00.000   ,    9.3600000,    10.440000,    582.53615,    606.95439,    570.12069
2025-07-17 21:00:00.000   ,    9.2900000,    10.800000,    580.93386,    604.00000,    572.44915
2025-07-17 22:00:00.000   ,    9.3400000,    10.210000,    580.13042,    603.10675,    588.45179
2025-07-17 23:00:00.000   ,    8.9800000,    10.170000,    577.71084,    602.21350,    592.13220
2025-07-18 00:00:00.000   ,    8.9400000,    10.490000,    575.67875,    601.01661,    593.77167
2025-07-18 01:00:00.000   ,    8.9200000,    10.540000,    573.64665,    600.41638,    580.73000
2025-07-18 02:00:00.000   ,    8.7500000,    10.600000,    572.82898,    596.78949,    574.30333
2025-07-18 03:00:00.000   ,    8.6700000,    10.530000,    571.18872,    594.64538,    581.59833
2025-07-18 04:00:00.000   ,    8.6400000,    10.540000,    575.65957,    592.50128,    586.88500
2025-07-18 05:00:00.000   ,    8.4600000,    10.060000,    580.13042,    589.78951,    557.34833
2025-07-18 06:00:00.000   ,    8.1600000,    10.180000,    575.49801,    587.07773,    563.31724
2025-07-18 07:00:00.000   ,    7.9300000,    10.190000,    570.86560,    584.36596,    558.19464
2025-07-18 08:00:00.000   ,    7.9000000,    10.090000,    566.23318,    581.17432,    572.73036
2025-07-18 09:00:00.000   ,    8.1800000,    10.250000,    561.60077,    578.58263,    571.70727
2025-07-18 10:00:00.000   ,    8.0900000,    10.100000,    556.96836,    575.99094,    545.30541
2025-07-18 11:00:00.000   ,    8.1000000,    9.8900000,    557.81925,    569.90347,    542.43333
2025-07-18 12:00:00.000   ,    8.0200000,    9.1700000,    555.68254,    563.81601,    538.94310
2025-07-18 13:00:00.000   ,    7.5900000,    9.4900000,    553.54583,    557.72854,    546.54655
2025-07-18 14:00:00.000   ,    7.6300000,    9.8900000,    550.09221,    554.20268,    535.71356
2025-07-18 15:00:00.000   ,    7.5300000,    10.060000,    547.91108,    551.69267,    547.92500
2025-07-18 16:00:00.000   ,    7.9700000,    10.070000,    545.72994,    549.18266,    553.92833
2025-07-18 17:00:00.000   ,    8.0600000,    9.7400000,    542.63221,    547.72541,    530.66207
2025-07-18 18:00:00.000   ,    7.6500000,    9.8300000,    539.53448,    546.26815,    542.35000
2025-07-18 19:00:00.000   ,    7.8300000,    9.2600000,    534.13779,    541.83052,    532.71379
2025-07-18 20:00:00.000   ,    7.6000000,    9.1300000,    529.25293,    539.94992,    526.37931
2025-07-18 21:00:00.000   ,    7.6600000,    8.4600000,    524.36807,    538.06932,    525.83158
2025-07-18 22:00:00.000   ,    7.6900000,    8.5300000,    519.48320,    534.24773,    537.55862
2025-07-18 23:00:00.000   ,    7.5300000,    8.1400000,    514.59834,    531.44243,    533.25789
2025-07-19 00:00:00.000   ,    7.4100000,    7.4500000,    509.71347,    528.63712,    529.85345
2025-07-19 01:00:00.000   ,    7.2300000,    7.1900000,    509.71347,    525.83182,    520.38833
